id,ticket_id,user_id,agent_id,reward_type,amount_htg,win_code,status,created_at
a2f265fb-b90a-493a-9922-0ba5ed404bad,c36c0caa-8081-4414-a28c-096ec5d5e246,cfcbd4ac-b031-44b7-967e-c0221018d15b,34b077a0-82ec-473d-afea-16f63653f45d,SCRATCH_CARD,50,300889,EXPIRED,2026-04-06 20:17:41
215a0b3a-78fe-4c3a-9e37-1cf0e8c7c8bf,40748124-5ac8-4db1-8bad-1f56458e1a82,5aac1212-cf68-4c07-b013-2f0798b0ac0c,ac6fd86a-a84d-4813-9796-ff82e601ab25,STREAK_BONUS,2000,209664,PAID,2026-04-06 20:50:59
3394b281-3fd4-4f72-b696-2b0f8e64b273,175373e3-9e39-4d37-9b7f-30671a71c579,f9048afc-6409-4ad5-b231-5493841af18c,0fd94324-7054-4b89-b8bb-47472ba0cf81,SCRATCH_CARD,50,892750,PAID,2026-04-06 18:10:27
58438a3f-09ef-4885-8b3b-d6e13cd78573,605850ae-8d41-4ff5-944f-e4b9cc1fcd03,342ea91f-ccab-4c2b-a142-8b37621d02dd,47c5a139-bd52-44c6-9c13-71829ec6107c,SCRATCH_CARD,50,292208,PAID,2026-04-06 20:58:00
eedc5e67-516d-4f5d-a6b7-ec7c770faf0c,e6cbc31a-c376-496b-9123-d6bfc99e5c40,83c12d45-9117-4caf-be0e-e3925447222e,0fd94324-7054-4b89-b8bb-47472ba0cf81,SCRATCH_CARD,50,158236,PAID,2026-04-06 10:16:01
013a4b43-4e10-4e63-b641-61b32668a775,7bd900b9-ee7b-4dd0-8fd5-98cb0c07405c,3e652924-d24e-4667-b661-a8d2d3addb7d,47c5a139-bd52-44c6-9c13-71829ec6107c,SCRATCH_CARD,200,801485,PAID,2026-04-06 17:39:40
5391e8b0-1dee-4aa5-b527-658e2895518b,28cf1daf-2222-4994-87b3-a5aa0b35ae59,7b1683b0-2f85-4a4b-8aef-40bee335c13a,4838a1e5-c310-45d0-8aec-e3621a450011,SCRATCH_CARD,50,795046,PAID,2026-04-06 20:21:58
10f6b5de-5bc2-483d-bba9-68d45d83ea45,30e230ce-3b4f-47f1-8713-22cfd8785b08,0d4cd8de-9a39-43c6-983f-2c0b12189f1f,47c5a139-bd52-44c6-9c13-71829ec6107c,LUCKY_HOUR,50,910783,PAID,2026-04-06 17:21:51
fb1b1aa8-765c-4cf9-8cbf-1692d70c4f7d,b6132064-d2d4-4c18-81e4-10a823370d88,7fde6f2a-6dda-4099-b811-fc780e02f6cf,b32a2418-d465-4cf1-a4ee-0ce8f9cedd47,LUCKY_HOUR,50,460140,PAID,2026-04-06 17:39:58
39b80926-6e02-481e-895a-112a7ce95423,870f0524-3069-444b-a9fc-f51c63eb2c30,e9f7db3a-9376-4c9c-9df2-53f79c495c9f,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,SCRATCH_CARD,50,700064,PAID,2026-04-06 19:43:44
41208f45-2228-447c-8193-9958abd26504,49446cfc-b6c5-4bea-9f28-be3fab746e91,4895aab8-84d9-4e40-b55b-be1a23f10199,97a7795f-6aeb-40b2-9a7c-72e4ab575408,LUCKY_HOUR,50,824414,PAID,2026-04-06 17:41:50
a03b6a09-a10b-4109-aa1f-24ed4aabfb71,c6a9d616-b23f-429f-92cb-7482decb81bc,8345b8d6-4565-4194-b650-cf93887c1ec2,34a43899-df6d-4265-9f00-5cdf4a044c1c,SCRATCH_CARD,200,625398,PAID,2026-04-06 17:33:25
c73ff2cd-c7da-406c-9acd-7c7154614107,a396a977-d8cd-41c9-808a-02eaefad3695,c047bb9c-bcc9-42d8-81cc-17153c3013d2,0d5e39d7-cd08-47da-b5d9-0471cffb3c39,SCRATCH_CARD,50,570338,PAID,2026-04-06 14:33:00
394f5378-c637-4d71-ba18-fa1a72ac63ac,78d92a17-b008-4edf-8814-ad92a443d553,cc4c75c3-30b9-49fe-9070-03a4c42227b5,c1f95927-ab9e-40ad-a565-868e36c4a466,STREAK_BONUS,2000,588379,PAID,2026-04-06 10:44:32
a8c1e541-58af-4037-9062-a2823594a104,002b57d2-a420-4fbb-a092-4d144d6d840e,aa9b4464-9f02-4557-8059-0186e309c8cd,e4544a86-0616-4dd9-b019-47d56707de23,SCRATCH_CARD,50,338652,PAID,2026-04-06 17:31:23
db64f618-a982-461f-a91d-037bae9e3f80,ef843676-bacf-449e-ab55-bbee7c97f7d7,204d265f-e205-4e58-abc2-ed1d11c5bcc1,67cff8be-a036-428c-970e-95ce17b53e56,STREAK_BONUS,2000,104009,PAID,2026-04-06 14:18:43
9442636a-ee72-4dda-9ebf-477ef1c256f2,d9c5af8d-8e75-4433-b244-1ff0c3118185,08c32ade-b9e3-4a44-b163-eee8444d6a58,26004f9a-8680-4efc-bc35-26b716d98a76,SCRATCH_CARD,50,313411,PAID,2026-04-06 12:56:51
2a99e4a4-f057-47d7-88a1-1f5ab96cf290,61a1c9f6-b9a5-4118-82ff-6a86efff99cb,6ac9cd10-f08c-4be0-8481-e825fd728bdf,08b12407-7d7d-4afa-ad92-d48f8f4378c9,LUCKY_HOUR,50,181580,PAID,2026-04-06 17:03:17
db3ad2c9-f0d2-4594-8fb7-b4cf285986f9,f824a3ea-bbfc-49c9-8e53-de00c29b67cb,6aa3eb42-4b7b-49aa-adf3-7a4de7b806be,ac6fd86a-a84d-4813-9796-ff82e601ab25,SCRATCH_CARD,50,873620,PAID,2026-04-06 20:38:37
db6a6984-56f3-4292-a2e8-6787e89eecc2,b69c3dc1-4ac8-47ec-9a13-44945c540893,74ee9b9b-12b6-4df9-8532-b90772509d40,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,LUCKY_HOUR,50,347800,PAID,2026-04-06 17:06:00
5a15a19f-e91a-41d8-9658-7ea1a75f1471,fae1f950-c34c-4e27-a09d-6859477ddf38,4e4b44fc-7c8a-48e5-86cc-26148cd6c92b,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,SCRATCH_CARD,200,451700,PAID,2026-04-06 12:27:08
2c2780b7-1139-43bc-9b21-32a3d4bf2945,19176e58-1dba-4fbc-8638-7462bb4c0646,c29f4956-2be8-48b1-b346-f2f04545540d,5ded7749-3993-4797-9cb2-d4bd134d857b,SCRATCH_CARD,200,327446,PAID,2026-04-06 11:29:21
0c3f193b-b99c-4f45-9e3d-88f2849a4e8d,dfb49f56-0abf-4961-a4d2-7581404cb5de,bc784598-4425-4853-ad50-91b55e75fda6,992b0fc4-a6db-432d-a5ad-4a05589e4539,STREAK_BONUS,200,628598,PAID,2026-04-06 11:25:56
5724fc0d-bcb2-4ba4-9b37-049f669f7bc4,345315c3-cff9-42a9-92e8-87892dcc159f,c22ee734-a54b-4996-af8c-63ccbdf9e98e,6c6bf90a-b718-4e31-bc0e-82b4af34216c,SCRATCH_CARD,200,912211,PAID,2026-04-06 17:53:16
43ba6e06-3988-47ad-ad16-8680cd8ca1fa,9e56eb0e-fd65-4576-a78f-15ffa79ac690,c04848d7-d715-4709-af05-e2a29944d71e,b3796ec1-463f-474a-9230-5526a8862943,SCRATCH_CARD,50,305203,PAID,2026-04-06 11:16:14
8512bf37-2fa6-40c6-b2fa-09f1af0108bf,f71c4379-3273-4770-a456-92f0bbc44a9e,41d3fc18-8640-45c1-b2e8-5ae2c9b7aa08,7bd6f640-21b6-49fe-b934-e43d7db6fd3f,SCRATCH_CARD,50,474448,PAID,2026-04-06 17:50:27
52668384-3a00-4607-9e45-edb1ba1c2048,ac025994-4642-40ec-9944-39f2058c9ea9,a77383b9-31d7-4483-bbea-ff1294681347,0fd94324-7054-4b89-b8bb-47472ba0cf81,SCRATCH_CARD,500,101291,PAID,2026-04-06 20:06:38
a0e0a57b-34a4-4f2f-b0e8-6833c109b519,f9ffd782-a46a-43ac-b5c1-55e2c7762644,5deb0f09-428d-45be-a32b-b4dbd7c46364,ea9066db-ed62-4085-bfd0-44328623bff3,STREAK_BONUS,2000,130527,PAID,2026-04-06 20:02:16
dc23baae-d7bb-44b8-912b-5a37f796e303,93f2afa1-f5a2-4d47-8b8a-4172808a1ab0,55a915a8-5a1a-48b7-93e8-00e8764971bb,8b4950d8-bc04-4eb7-b607-260b1087f3ea,SCRATCH_CARD,50,784313,PAID,2026-04-06 17:51:31
145acd49-227a-440f-911a-da285b9114b6,93f2afa1-f5a2-4d47-8b8a-4172808a1ab0,55a915a8-5a1a-48b7-93e8-00e8764971bb,8b4950d8-bc04-4eb7-b607-260b1087f3ea,LUCKY_HOUR,50,617387,PAID,2026-04-06 17:51:31
74be47dd-acc8-4bcf-83d0-52fcf26cffe1,e14b0d88-5a7c-4311-8cf2-2f86b7aa5ca5,23606309-89f5-45e9-ba5d-86030eed41e5,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,SCRATCH_CARD,50,245971,PENDING,2026-04-06 11:15:35
e0076bff-3dfc-4dbe-983d-85c003956c84,242eeb79-5b91-4835-a6f9-804b4cc2f342,39bacdf6-0033-45a8-8aff-7507fe11e8af,ac6fd86a-a84d-4813-9796-ff82e601ab25,LUCKY_HOUR,50,838823,PAID,2026-04-06 17:39:38
46f93f01-e7d4-44bd-a050-3a9ea861be8b,aec4b9f3-9088-41a6-9e4a-ff25d5557efd,d64f7109-b74a-4901-9e04-0976f8d0ed6a,97a7795f-6aeb-40b2-9a7c-72e4ab575408,SCRATCH_CARD,50,658272,PAID,2026-04-06 20:51:25
79db64d3-e92e-4cd3-8a49-e73e4de8dd23,3197becf-d00a-4c03-9f0b-82fb2c0fadbd,339c1ed0-0743-4c12-880c-513c06c86d37,911a0b8b-115d-462d-bc6e-ec269f1fcc05,LUCKY_HOUR,50,822325,PAID,2026-04-06 17:59:57
60bebec8-4b07-4b3c-a286-b201bbf9cff0,55b048b3-b47b-4ab9-8769-b4b1026ddf26,003a7b9b-db6e-4601-98a3-6e4954cf6794,e4544a86-0616-4dd9-b019-47d56707de23,LUCKY_HOUR,50,570463,PAID,2026-04-06 17:48:09
07432c53-4d36-45b6-8b49-82e3540968cc,8a230eb2-d092-4303-ab8e-3cf6f4311403,aa2cd25e-0ca6-4f54-9f5f-aaacbb096023,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,SCRATCH_CARD,50,416530,PAID,2026-04-06 17:16:12
d866dbb3-f800-49f1-bde0-86a3864cc7a9,344f300d-c73a-467e-a78a-248a28070176,7c934cbb-3c13-4528-8835-935b6f10e3e9,3391d30e-c773-46eb-81b1-84f609959e56,SCRATCH_CARD,50,200573,PAID,2026-04-06 17:18:02
2d5067d9-2670-4e0b-93a8-399eb6396687,907b9ba0-e4bf-4379-aef2-5b538d0f7496,5d6fcc53-3a65-46b9-93ea-aa8a1e673f4b,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,SCRATCH_CARD,50,453688,PAID,2026-04-06 15:58:49
6f326d12-1f3d-48ac-a759-2f26c88660e7,5c1ba7cb-bf27-4e73-9db2-8a2e94ffde7f,c4f6a0a8-5650-42f8-a1f0-133d8e9fe70e,5ded7749-3993-4797-9cb2-d4bd134d857b,LUCKY_HOUR,50,822776,PAID,2026-04-06 17:39:18
4c4397d2-09f3-4d07-8cc3-10ec668ae957,c81e83ff-01a2-4472-bfb5-d98c57956f76,54ea94cd-2411-4689-a21d-1faa98639eb6,823efcc8-c145-4e64-9b69-73763a196cad,SCRATCH_CARD,200,579877,PAID,2026-04-06 11:16:29
5d240037-a7f6-48b0-b641-59e75d94fbe5,3223d847-b6d1-467d-b9bc-9acb59ca9132,61d48bdc-d30f-48cb-ac2e-2d47703304d0,3926bf47-83f4-4f12-afe2-25e75444a266,LUCKY_HOUR,50,355801,PAID,2026-04-06 17:58:03
3a8a7bcd-6bd7-4622-9c76-a3daf5831aed,4bd366a3-f113-4af0-b158-548d8f43a8c2,8b466c1e-38a3-4ddf-b749-121569a55a0d,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,SCRATCH_CARD,50,156128,PAID,2026-04-06 17:14:24
fa218aeb-1192-4ebc-aae5-9522199294a9,5aafaab5-49ff-49e9-a25b-b9eb8f95875a,d209fa3f-4062-41ff-8dad-b659aab3fbb9,40a98692-8572-47ff-9033-1c43425ac14f,SCRATCH_CARD,50,135349,EXPIRED,2026-04-06 20:16:12
3339a389-1328-404a-9f58-9adfd284a82c,82150fce-7b2f-496d-9ad9-b566487ff627,c2208633-beb0-4991-bba7-7ba1a8ad93fa,ce4b97d4-2d85-498d-af5b-76d9c3ee6dda,SCRATCH_CARD,50,998441,PAID,2026-04-06 11:21:49
64407470-19f2-4b7d-b59f-b799fed2cdb6,b5b577c2-aebe-4e77-9ed8-e7189804381f,247165ef-d9a7-4ed1-92d3-94b87c1d6a0c,e4544a86-0616-4dd9-b019-47d56707de23,STREAK_BONUS,2000,464256,PAID,2026-04-06 17:09:11
36eabdc3-e20d-4899-a1fa-212b9d1bb03e,5fa9bac5-5847-4b49-b0ef-c04f8c6aa951,31e7f2ee-db78-4e3d-afca-34cb56667372,70de3cd2-cbff-4881-92cd-04ee046d3376,SCRATCH_CARD,50,186214,PAID,2026-04-06 17:48:30
b089f2a3-edb2-4406-80e0-0c435458a6c7,71fe2f6b-f62d-437e-aeb9-16c10d483907,b9fda64f-1591-4b48-847f-1e891e9a4fb4,1f6e0281-465a-427e-95c6-8ff62692d3db,SCRATCH_CARD,200,395563,PAID,2026-04-06 19:21:25
9aee2b93-2eec-40a0-ba4f-38dc51a604df,5c467782-0895-411b-a2b7-ad5b37fbf862,6c2a5b7a-0c24-4686-951c-fd6c2a18ba40,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,SCRATCH_CARD,50,583637,PAID,2026-04-06 17:11:33
8e9768ea-2da9-4b42-9789-06f80f479807,5c467782-0895-411b-a2b7-ad5b37fbf862,6c2a5b7a-0c24-4686-951c-fd6c2a18ba40,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,STREAK_BONUS,200,611254,PAID,2026-04-06 17:11:33
5caaebad-b815-44e6-8ead-861f21e9d7c3,e77bafa6-3ac6-4749-867a-296f6a703a4b,3de2e1df-ea83-4e7e-a49f-aab6856bf958,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,LUCKY_HOUR,50,628912,PAID,2026-04-06 17:40:37
8578e1c4-209e-4329-b29f-632b9a957d91,a3c73cb0-a799-40ac-a14f-7e9bbaa71ea4,9aa6931f-5750-440d-b548-3906ec9b1855,0d5e39d7-cd08-47da-b5d9-0471cffb3c39,SCRATCH_CARD,500,818475,PAID,2026-04-06 11:04:14
a682a76d-6825-4858-adcb-292c0c69cfff,d7ca6ab5-c975-488c-8ac0-43f0a7d34642,7a993e56-f489-4ddc-9cfe-a2df9cb2753f,233d0000-9853-4118-9eb1-39466026bb53,STREAK_BONUS,2000,311603,PAID,2026-04-06 17:26:16
0417c5d5-af4f-407b-a98e-62abadf0a141,36928e16-6d2f-4105-b5ba-4e52ae3b6771,4a2a007f-ba36-407a-8671-1edede13be30,0fd94324-7054-4b89-b8bb-47472ba0cf81,SCRATCH_CARD,50,715415,EXPIRED,2026-04-06 10:47:58
5a36c971-cb45-4a87-9477-2129a0e8f8ca,955f77b3-f4af-4a62-81d2-4701e34fd052,b2253c25-d151-43af-8b38-3936cec4558f,34b077a0-82ec-473d-afea-16f63653f45d,SCRATCH_CARD,50,185525,PAID,2026-04-06 20:24:47
0078d1d3-fce3-4bbb-89d7-2780884748f0,790d78ba-cc8e-4ee1-bba2-e4276bb04df3,463c3784-74c6-429b-8395-1f159a3789d6,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,SCRATCH_CARD,200,841876,PAID,2026-04-06 17:43:09
d21cdec3-9489-419c-a07f-c9d58f4a6fb3,e838a89a-fc3c-42a5-b0ad-085ada7d27fc,0a08f764-951f-4340-89ea-a77025d1fec4,662b4d17-e49f-4b40-85c8-183811fe6a43,SCRATCH_CARD,50,459399,PAID,2026-04-06 17:37:41
e2358032-9c3c-4d73-8cd2-0c32c460e882,5ab09b83-4580-402b-bafe-3242251d2cc3,dc1e6a9b-efe2-4be5-b0ca-f44a78c23abf,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,SCRATCH_CARD,200,938902,PAID,2026-04-06 18:33:52
9d28da5a-3de9-4ac1-9221-621264ed43e3,e189908d-b7a4-41e5-af1d-e756d7c1a40b,b56fd95a-cceb-486e-a3b6-e2d220ebd985,aa59995a-1d52-443f-9583-34f08d8558c6,STREAK_BONUS,200,142595,PAID,2026-04-06 17:35:33
9ddf5795-9844-47a4-a2b2-3706f1106ed5,7b3a83c6-98e1-4492-8429-95bc08a55ee0,af81fda3-0198-45d3-9855-2d0b95c7124a,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,STREAK_BONUS,2000,925727,PAID,2026-04-06 17:38:39
9a886c06-1f9f-4404-b786-f336482e285c,7bf3b304-b430-42b3-aa1f-652f80732bdc,2f1f0ead-8475-4262-b03c-44feddf990a2,b3796ec1-463f-474a-9230-5526a8862943,LUCKY_HOUR,50,729964,PAID,2026-04-06 11:29:34
99700276-9fcd-4e38-888c-fef44cb64a1f,ecc2f88f-f51e-4810-9c8f-f7471b46abae,04a6c93b-8ff0-497f-a3ee-ec8fd2b7080f,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,SCRATCH_CARD,50,862237,PAID,2026-04-06 16:14:27
4ec08b76-9eaf-4ba3-a3f3-ac00de630cac,1f7b226a-feb8-4605-8d47-72c8735dca3c,dbd36191-f1c3-4647-b437-87dd4954ebf9,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,SCRATCH_CARD,50,111001,PAID,2026-04-06 20:41:56
ebc77a4e-030f-4ebd-9974-ccb54fcfa6ca,5edc0f53-db2b-4f38-bf98-cac726bb65f9,2b3ea579-38e5-453e-ad6b-291689aae885,34b077a0-82ec-473d-afea-16f63653f45d,LUCKY_HOUR,50,152761,PAID,2026-04-06 11:18:28
76b71f95-87a0-4316-be59-be943667a7ee,69a579fc-27f2-459d-9c84-cad41e4d0ed2,9cc7d8cf-31de-43e7-b138-2ac6eb18d104,fff01e8e-a593-4605-9aba-97b14c2f4455,SCRATCH_CARD,200,981334,PAID,2026-04-06 17:27:46
eb85866f-b442-4e89-affb-a08be4e6985c,4c2e9ce2-2bb0-4cf7-aa82-b788ede0ae1d,342ea91f-ccab-4c2b-a142-8b37621d02dd,47c5a139-bd52-44c6-9c13-71829ec6107c,LUCKY_HOUR,50,550094,PAID,2026-04-06 17:09:22
f327b025-f36c-4240-bac7-51be2e180389,aac6d131-53d8-4449-88fa-addaab48211a,7b13135a-cc98-40ad-94ee-2b1f82b878fe,26f6c44b-f66f-404d-a032-e567396efe94,LUCKY_HOUR,50,429871,PAID,2026-04-06 17:01:38
47496966-0e49-46f5-8c94-b5c090c2212e,b4809569-48b6-435d-b680-2c695f4d39d7,31d275b0-648e-4801-9c52-fd9d2512d44f,dfc5eed8-450e-4565-8614-66163defc662,SCRATCH_CARD,50,541004,PAID,2026-04-06 17:19:00
d415e31a-4ac4-4c40-bdce-d81c82883b31,1050ba88-6f32-4ce7-b0fd-99600ddcd05b,9b125b8a-d26d-4de2-b18e-c00908c9c0f3,179a4a4b-ddfe-45bb-9566-b69b947404f0,SCRATCH_CARD,50,487711,PAID,2026-04-06 17:08:22
37fe3200-c670-424f-91f9-974e13fa0edb,b294ffd6-9ccd-48c0-aec6-a95d1a30e758,55a915a8-5a1a-48b7-93e8-00e8764971bb,8b4950d8-bc04-4eb7-b607-260b1087f3ea,SCRATCH_CARD,200,337392,PAID,2026-04-06 17:56:12
821a628a-d398-43db-b522-6f196a7b69cf,b294ffd6-9ccd-48c0-aec6-a95d1a30e758,55a915a8-5a1a-48b7-93e8-00e8764971bb,8b4950d8-bc04-4eb7-b607-260b1087f3ea,LUCKY_HOUR,50,317078,PAID,2026-04-06 17:56:12
80e16742-039b-4414-b419-dfc2233c37dd,36aca3a8-88c6-4a09-91d5-4ccda697dcb9,7436bb1f-343c-46a6-9c76-16688dce32d4,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,SCRATCH_CARD,50,672273,PAID,2026-04-06 17:04:55
7b70fd23-562d-4cf2-913d-8e9f0d879c36,610f2b06-797c-482a-9556-77252c0214d8,11f396a3-dd72-4e00-8d1b-c54ebcb8a74e,662b4d17-e49f-4b40-85c8-183811fe6a43,SCRATCH_CARD,200,163448,PAID,2026-04-06 10:54:50
5467ca27-2379-4d0c-8b7a-485ef5b10b73,ee0b26ee-5499-43dc-9319-d82e3824501c,9d527e64-20d1-4a42-b393-1a26a7531fce,595c7338-f20d-4c5d-9590-80df7de0c71f,SCRATCH_CARD,200,573454,EXPIRED,2026-04-06 20:15:38
304418db-7f1d-4940-8a76-0c0a9eaea7d2,15748eba-cc6c-4a26-b526-1c90af295c45,27b37d13-4940-457d-acf4-d98e4d1a9362,b0346693-bfa8-4b84-a1d5-4bfc28003078,SCRATCH_CARD,200,142321,PAID,2026-04-06 10:55:11
fff874d0-ad35-4114-9228-19b2f68716e6,3115ec2c-db08-4997-827f-8e87fee95298,a403c578-c006-47c1-8cb8-0fbd8233b1f1,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,SCRATCH_CARD,200,247609,PENDING,2026-04-06 17:35:51
7a0aa96d-128f-4349-9d87-688253e4ddaf,eaded65a-ec7f-45d1-90a9-ad021132f8fc,490ff020-00f8-4ceb-9606-76fb2f882243,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,SCRATCH_CARD,50,953659,PAID,2026-04-06 17:32:35
e25ce4af-973c-4e18-a1a7-c49efc2b0061,9981ad18-6397-4aa3-9e6f-7de5c7c1a20e,2fcbccfb-9dc0-4451-a581-1b6345377732,a14a836b-d8f5-422b-a255-6c00b1a8f0fb,LUCKY_HOUR,50,985794,PAID,2026-04-06 11:09:28
d9201caa-10eb-4a3d-829e-ca1009e1359e,8f1708b2-05b2-4c2a-ad7d-f9dd65a923e2,5bce80a6-125c-4525-bf56-53d6eb60163f,34a43899-df6d-4265-9f00-5cdf4a044c1c,SCRATCH_CARD,200,608550,PAID,2026-04-06 17:35:02
47c3d435-9a4e-4e3d-9407-73d54399f250,c1066f38-e2cf-4033-bd63-c6805a6c49a7,c2172170-3886-46d7-8bb9-a7df14f615e9,30509605-f047-4f7c-a4f8-9e8797c1eb28,SCRATCH_CARD,50,214376,PAID,2026-04-07 17:36:06
ab9c2ff3-bff1-4fd7-b1b2-da4e2d978fca,9cca45ea-43ff-494e-81ee-e41eccbb80dd,db201774-5047-4022-af12-2e46a25c9ff7,d3709970-e947-40e0-999a-fe2853183558,SCRATCH_CARD,50,151023,PAID,2026-04-07 11:29:07
db448b1b-9b0b-4a91-ae9e-8571dfc7d8c3,11835d61-9980-4508-b5b9-2a0b5c7dc276,9daa7630-6bfd-4984-8bcf-c95e43524536,afbe7248-3d8d-4817-bf8f-bcc10459fd0d,SCRATCH_CARD,50,104107,PAID,2026-04-07 20:58:08
28c1eee2-f69c-4747-a81d-03d92ccf735e,73e72422-4968-42b1-9e3c-7e0defb2d65d,c2bb2476-4dc8-41c8-b095-9640e63d1a5f,6c6bf90a-b718-4e31-bc0e-82b4af34216c,STREAK_BONUS,2000,509010,PAID,2026-04-07 11:14:42
3dd315ea-e09a-487d-b68f-2a551fac1a2c,42a3418a-0a88-46b4-9c39-3d40f69a1ce7,f31cbc71-b8da-46eb-8789-5cd80c151cb5,afbe7248-3d8d-4817-bf8f-bcc10459fd0d,SCRATCH_CARD,50,914641,PAID,2026-04-07 11:26:38
e4ca604d-3021-4abf-87d1-210669bda41a,7c11413c-eb83-43a9-b56c-aa3acac523a1,1337b63a-4b12-4512-ab24-bf4b219db8a0,aa59995a-1d52-443f-9583-34f08d8558c6,STREAK_BONUS,2000,347673,PAID,2026-04-07 17:22:36
bcb10038-a29a-4c04-943f-0c562f0589f3,281b0c71-a04f-474f-95e5-579a144b095a,45b00a46-59c2-4d59-aacf-8f7a21276ab0,595c7338-f20d-4c5d-9590-80df7de0c71f,SCRATCH_CARD,500,446733,PAID,2026-04-07 17:57:20
176319da-c8b0-4732-a253-618df5111b8c,a407804d-6857-489b-9a60-13efb36cf217,8de2b02c-ef72-4e41-a098-debbee394024,2ef8917a-e215-41b1-98d4-29d621efc722,LUCKY_HOUR,50,569543,PAID,2026-04-07 17:54:03
3f058d50-1ef6-4310-8d37-831e929b5b28,47819eb0-af33-4853-9137-81704a66592f,866b0870-c21e-45d4-83a2-aba614f85348,b0346693-bfa8-4b84-a1d5-4bfc28003078,SCRATCH_CARD,50,181251,PAID,2026-04-07 17:11:41
90b22221-fadd-4baf-87f8-f96445027d57,929c4446-c129-4fbd-a8a9-437c075b85b8,b783dd80-6b7a-45c8-8cc7-3816a46da337,e25269cf-162e-4250-ac89-b46074dc69f2,LUCKY_HOUR,50,593854,PAID,2026-04-07 17:38:36
cdf12677-a9d2-4c03-9048-9faf0a2e93e2,911bc7b7-a124-485e-ab0c-8da99d4e91d3,0898ef20-c678-43d2-883c-55efbca6ece2,3926bf47-83f4-4f12-afe2-25e75444a266,LUCKY_HOUR,50,834678,PAID,2026-04-07 11:15:20
f847abd2-1809-46f3-9f15-fb1a61015d4e,7a887468-8498-4b92-952f-45572f61cb49,ddb73d37-18df-46ba-aabb-1161854ca6aa,b32a2418-d465-4cf1-a4ee-0ce8f9cedd47,SCRATCH_CARD,50,444154,PAID,2026-04-07 11:08:54
dc6052ea-2d15-4c8d-ac90-bdf743688dc8,6e182c3c-5502-4fd3-8f5a-57d2ecbda44e,b377a9ac-b76b-4eab-ad98-dd97c7d8254c,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,SCRATCH_CARD,50,167330,PENDING,2026-04-07 19:31:12
1433d6eb-2659-49e2-9b8e-e473fc3b83e5,34048d74-d07a-4ecf-889b-0467783f1a50,e914e2ee-f6fe-4ee9-afe6-c2fca66232b2,149f4d62-7c86-49c4-97f3-ef34896f82bc,LUCKY_HOUR,50,949217,PAID,2026-04-07 17:53:24
eecff419-196c-48de-8c76-86b2f12e5fa3,5ddb04ba-46ed-4e59-b2a1-4a7314b5b678,82a481fe-fc6a-4615-8cb4-af9bb9d4edda,47c5a139-bd52-44c6-9c13-71829ec6107c,SCRATCH_CARD,50,232495,PENDING,2026-04-07 11:05:43
a3497fa2-448a-4597-a04e-15c0123f4ba7,5ddb04ba-46ed-4e59-b2a1-4a7314b5b678,82a481fe-fc6a-4615-8cb4-af9bb9d4edda,47c5a139-bd52-44c6-9c13-71829ec6107c,STREAK_BONUS,200,356197,PAID,2026-04-07 11:05:43
a49eeec7-5658-4513-b104-c37478814548,b0ebabe4-e5ee-494e-a167-9753af79d6b0,ecb7b4d9-d0e0-4fe6-82ae-d8a7e421f232,2d7e6f9c-7de7-4f95-9e56-19276f0880b5,SCRATCH_CARD,50,714204,PAID,2026-04-07 20:52:14
a254c2e9-5581-417d-b89a-afa112b0892a,96286490-6dbe-4a07-ba0f-f0ffe710e45f,e20cc283-5fae-41a2-8375-f8a66b7f496f,3926bf47-83f4-4f12-afe2-25e75444a266,SCRATCH_CARD,200,811652,PAID,2026-04-07 17:31:29
949121da-2d05-4581-91f5-d3175ffd737d,a6add6b4-0494-45ac-b0a9-7aa3bb5ea62d,9dd5c1ec-9542-464e-8ea5-417401add84e,40a98692-8572-47ff-9033-1c43425ac14f,SCRATCH_CARD,50,987373,PAID,2026-04-07 17:14:28
40078df1-29ec-415d-906a-4cb6e7fd203e,46ba22ca-b291-4480-8bc6-fc83ad0f4233,0d1e99e0-9641-4e77-9e32-e591b1240d40,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,SCRATCH_CARD,200,471070,PAID,2026-04-07 17:25:01
